Robert Garrett,plugin-container,,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/Mozilla/updates/Applications/Firefox/updates/0/Updated.app/Contents/MacOS/plugin-container.app,Identified Developer,,org.mozilla.plugincontainer,1,"Developer ID Application: Mozilla Corporation (43AQ936H96), Developer ID Certification Authority, Apple Root CA",
Robert Garrett,plugin-container,,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/ms-playwright/firefox-1475/firefox/Nightly.app/Contents/MacOS/plugin-container.app,,,org.mozilla.plugincontainer,1,,
Robert Garrett,Podcasts,,,Robert’s MacBook Pro,Mac,/System/Applications/Podcasts.app,Apple,,com.apple.podcasts,4024.600.7,"Software Signing, Apple Code Signing Certification Authority, Apple Root CA",1.1.0
Robert Garrett,Postgres,,,Robert’s MacBook Pro,Mac,/Applications/Postgres.app,Identified Developer,,com.postgresapp.Postgres2,278,"Developer ID Application: Jakob Egger (ZF84SJ5A3G), Developer ID Certification Authority, Apple Root CA",2.7.8
Robert Garrett,Postgres,,,Robert’s MacBook Pro,Mac,"/opt/homebrew/Caskroom/postgres-unofficial/2.7.8,12-13-14-15-16-17/Postgres.app",Identified Developer,,com.postgresapp.Postgres2,278,"Developer ID Application: Jakob Egger (ZF84SJ5A3G), Developer ID Certification Authority, Apple Root CA",2.7.8
Robert Garrett,PostgresLoginHelper,,,Robert’s MacBook Pro,Mac,/Applications/Postgres.app/Contents/Library/LoginItems/PostgresLoginHelper.app,Identified Developer,,com.postgresapp.Postgres2LoginHelper,278,"Developer ID Application: Jakob Egger (ZF84SJ5A3G), Developer ID Certification Authority, Apple Root CA",2.7.8
Robert Garrett,PostgresMenuHelper,,,Robert’s MacBook Pro,Mac,/Applications/Postgres.app/Contents/MacOS/PostgresMenuHelper.app,Identified Developer,,com.postgresapp.Postgres2MenuHelper,278,"Developer ID Application: Jakob Egger (ZF84SJ5A3G), Developer ID Certification Authority, Apple Root CA",2.7.8
Robert Garrett,Preview,,,Robert’s MacBook Pro,Mac,/System/Applications/Preview.app,Apple,,com.apple.Preview,1069.5.2,"Software Signing, Apple Code Signing Certification Authority, Apple Root CA",11
Robert Garrett,Print Center,,,Robert’s MacBook Pro,Mac,/System/Applications/Utilities/Print Center.app,Apple,,com.apple.printcenter,12.3,"Software Signing, Apple Code Signing Certification Authority, Apple Root CA",1
Robert Garrett,PyCharm,,,Robert’s MacBook Pro,Mac,/Applications/PyCharm.app,Identified Developer,,com.jetbrains.pycharm,PY-232.10319.12,"Developer ID Application: JetBrains s.r.o. (2ZEFAR8TH3), Developer ID Certification Authority, Apple Root CA",2023.2.7
Robert Garrett,Python,,,Robert’s MacBook Pro,Mac,/Applications/GIMP.app/Contents/Resources/Library/Frameworks/Python.framework/Versions/3.10/Resources/Python.app,Identified Developer,,org.python.python,3.10.16,"Developer ID Application: GNOME Foundation (T25BQ8HSJF), Developer ID Certification Authority, Apple Root CA",3.10.16
Robert Garrett,Python,,,Robert’s MacBook Pro,Mac,/Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/Resources/Python.app,Apple,,com.apple.python3,3.9.6,"Software Signing, Apple Code Signing Certification Authority, Apple Root CA",3.9.6
Robert Garrett,Python,,,Robert’s MacBook Pro,Mac,/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/Resources/Python.app,Apple,,com.apple.python3,3.9.6,"Software Signing, Apple Code Signing Certification Authority, Apple Root CA",3.9.6
Robert Garrett,Python,,,Robert’s MacBook Pro,Mac,/opt/homebrew/Cellar/python@3.12/3.12.10/Frameworks/Python.framework/Versions/3.12/Resources/Python.app,,,org.python.python,3.12.10,,3.12.10
Robert Garrett,Python,,,Robert’s MacBook Pro,Mac,/opt/homebrew/Cellar/python@3.13/3.13.3/Frameworks/Python.framework/Versions/3.13/Resources/Python.app,,,org.python.python,3.13.3,,3.13.3
Robert Garrett,Python Launcher 3,,,Robert’s MacBook Pro,Mac,/opt/homebrew/Cellar/python@3.12/3.12.10/Python Launcher 3.app,,,org.python.PythonLauncher,3.12.10,,3.12.10
Robert Garrett,Python Launcher 3,,,Robert’s MacBook Pro,Mac,/opt/homebrew/Cellar/python@3.13/3.13.3/Python Launcher 3.app,,,org.python.PythonLauncher,3.13.3,,3.13.3
Robert Garrett,qdbusviewer,,,Robert’s MacBook Pro,Mac,/opt/homebrew/Cellar/qt@5/5.15.16_2/libexec/qdbusviewer.app,,,org.qt-project.dbusviewer,,,
Robert Garrett,qml,,,Robert’s MacBook Pro,Mac,/opt/homebrew/Cellar/qt@5/5.15.16_2/libexec/qml.app,,,org.qt-project.qml,,,
Robert Garrett,QtWebEngineProcess,,,Robert’s MacBook Pro,Mac,/opt/homebrew/Cellar/qt@5/5.15.16_2/lib/QtWebEngineCore.framework/Versions/5/Helpers/QtWebEngineProcess.app,,,org.qt-project.Qt.QtWebEngineProcess,,,
Robert Garrett,QuickTime Player,,,Robert’s MacBook Pro,Mac,/System/Applications/QuickTime Player.app,Apple,,com.apple.QuickTimePlayerX,1216.2,"Software Signing, Apple Code Signing Certification Authority, Apple Root CA",10.5
Robert Garrett,Razer macOS,,,Robert’s MacBook Pro,Mac,/Applications/Razer macOS.app,,,com.electron.razer-macos,0.4.10,,0.4.10
Robert Garrett,Razer macOS Helper,,,Robert’s MacBook Pro,Mac,/Applications/Razer macOS.app/Contents/Frameworks/Razer macOS Helper.app,,,com.electron.razer-macos.helper,0.4.10,,
Robert Garrett,Razer macOS Helper (GPU),,,Robert’s MacBook Pro,Mac,/Applications/Razer macOS.app/Contents/Frameworks/Razer macOS Helper (GPU).app,,,com.electron.razer-macos.helper.GPU,0.4.10,,
Robert Garrett,Razer macOS Helper (Plugin),,,Robert’s MacBook Pro,Mac,/Applications/Razer macOS.app/Contents/Frameworks/Razer macOS Helper (Plugin).app,,,com.electron.razer-macos.helper.Plugin,0.4.10,,
Robert Garrett,Razer macOS Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Applications/Razer macOS.app/Contents/Frameworks/Razer macOS Helper (Renderer).app,,,com.electron.razer-macos.helper.Renderer,0.4.10,,
Robert Garrett,Reality Composer Pro,,,Robert’s MacBook Pro,Mac,/Applications/Xcode.app/Contents/Applications/Reality Composer Pro.app,Apple,,com.apple.RealityComposerPro,448.120.2,"Software Signing, Apple Code Signing Certification Authority, Apple Root CA",2
Robert Garrett,Recursive File Processing Droplet,,,Robert’s MacBook Pro,Mac,/Library/Application Support/Script Editor/Templates/Droplets/Recursive File Processing Droplet.app,,,com.apple.ScriptEditor.id.file-processing-droplet-template,,,1
Robert Garrett,Recursive Image File Processing Droplet,,,Robert’s MacBook Pro,Mac,/Library/Application Support/Script Editor/Templates/Droplets/Recursive Image File Processing Droplet.app,,,com.apple.ScriptEditor.id.image-file-processing-droplet-template,,,1
Robert Garrett,Reminders,,,Robert’s MacBook Pro,Mac,/System/Applications/Reminders.app,Apple,,com.apple.reminders,3738,"Software Signing, Apple Code Signing Certification Authority, Apple Root CA",7
Robert Garrett,Safari,,,Robert’s MacBook Pro,Mac,/Applications/Safari.app,Apple,,com.apple.Safari,20621.2.5.11.8,"Software Signing, Apple Code Signing Certification Authority, Apple Root CA",18.5
Robert Garrett,Screen Sharing,,,Robert’s MacBook Pro,Mac,/System/Applications/Utilities/Screen Sharing.app,Apple,,com.apple.ScreenSharing,714.5.1,"Software Signing, Apple Code Signing Certification Authority, Apple Root CA",5.3
Robert Garrett,Screenshot,,,Robert’s MacBook Pro,Mac,/System/Applications/Utilities/Screenshot.app,Apple,,com.apple.screenshot.launcher,61,"Software Signing, Apple Code Signing Certification Authority, Apple Root CA",1
Robert Garrett,Script Editor,,,Robert’s MacBook Pro,Mac,/System/Applications/Utilities/Script Editor.app,Apple,,com.apple.ScriptEditor2,231,"Software Signing, Apple Code Signing Certification Authority, Apple Root CA",2.11
Robert Garrett,Shortcuts,,,Robert’s MacBook Pro,Mac,/System/Applications/Shortcuts.app,Apple,,com.apple.shortcuts,3607.0.2,"Software Signing, Apple Code Signing Certification Authority, Apple Root CA",7
Robert Garrett,Simulator,,,Robert’s MacBook Pro,Mac,/Applications/Xcode.app/Contents/Developer/Applications/Simulator.app,Apple,,com.apple.iphonesimulator,1042.1,"Software Signing, Apple Code Signing Certification Authority, Apple Root CA",16
Robert Garrett,Siri,,,Robert’s MacBook Pro,Mac,/System/Applications/Siri.app,Apple,,com.apple.siri.launcher,61,"Software Signing, Apple Code Signing Certification Authority, Apple Root CA",1
Robert Garrett,Slack,,,Robert’s MacBook Pro,Mac,/Applications/Slack.app,Identified Developer,,com.tinyspeck.slackmacgap,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack,,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.0uhkOM7/Slack.app,Identified Developer,,com.tinyspeck.slackmacgap,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack,,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.1513R4K/Slack.app,Identified Developer,,com.tinyspeck.slackmacgap,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack,,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.1iUkWot/Slack.app,Identified Developer,,com.tinyspeck.slackmacgap,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack,,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.1wdiibC/Slack.app,Identified Developer,,com.tinyspeck.slackmacgap,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack,,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.1wHcZPI/Slack.app,Identified Developer,,com.tinyspeck.slackmacgap,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack,,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.2vcPKnE/Slack.app,Identified Developer,,com.tinyspeck.slackmacgap,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack,,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.3HZXR0i/Slack.app,Identified Developer,,com.tinyspeck.slackmacgap,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack,,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.3iuAxbm/Slack.app,Identified Developer,,com.tinyspeck.slackmacgap,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack,,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.4m2qVxx/Slack.app,Identified Developer,,com.tinyspeck.slackmacgap,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack,,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.4SW2USu/Slack.app,Identified Developer,,com.tinyspeck.slackmacgap,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack,,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.5bcD0mF/Slack.app,Identified Developer,,com.tinyspeck.slackmacgap,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack,,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.5eMHkBp/Slack.app,Identified Developer,,com.tinyspeck.slackmacgap,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack,,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.5VubLAC/Slack.app,Identified Developer,,com.tinyspeck.slackmacgap,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack,,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.60cGrcn/Slack.app,Identified Developer,,com.tinyspeck.slackmacgap,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack,,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.77viFcg/Slack.app,Identified Developer,,com.tinyspeck.slackmacgap,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack,,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.7gD7A8z/Slack.app,Identified Developer,,com.tinyspeck.slackmacgap,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack,,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.7NQAh1n/Slack.app,Identified Developer,,com.tinyspeck.slackmacgap,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack,,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.7qKDW4B/Slack.app,Identified Developer,,com.tinyspeck.slackmacgap,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack,,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.8P0THAu/Slack.app,Identified Developer,,com.tinyspeck.slackmacgap,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack,,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.8RTVjO4/Slack.app,Identified Developer,,com.tinyspeck.slackmacgap,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack,,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.99Shh7U/Slack.app,Identified Developer,,com.tinyspeck.slackmacgap,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack,,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.9tqOj5S/Slack.app,Identified Developer,,com.tinyspeck.slackmacgap,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack,,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.ap3ti8r/Slack.app,Identified Developer,,com.tinyspeck.slackmacgap,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack,,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.b8f4Jzu/Slack.app,Identified Developer,,com.tinyspeck.slackmacgap,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack,,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.cEnwrBM/Slack.app,Identified Developer,,com.tinyspeck.slackmacgap,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack,,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.cqhvWtw/Slack.app,Identified Developer,,com.tinyspeck.slackmacgap,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
